3.308192443847656250e+01 4.643642691138801126e+01 1.765518973013227111e+01
3.228342819213867188e+01 4.827173352350082780e+01 1.851537244110604519e+01
3.316992950439453125e+01 4.769068275044055127e+01 2.057883433127651074e+01
3.204103088378906250e+01 4.724232100045250604e+01 1.696031065971146035e+01
3.274942016601562500e+01 4.763791664563475337e+01 1.474010017870317668e+01
3.238095474243164062e+01 4.756701324035555700e+01 2.211887264790362551e+01
3.259968185424804688e+01 4.666288644686159870e+01 1.819760260083087644e+01
3.328555679321289062e+01 4.559444479962667174e+01 1.726883588648632184e+01
3.208910369873046875e+01 4.729787961178986677e+01 2.089706021718533080e+01
3.187916183471679688e+01 4.774892884415077532e+01 1.858798889596272375e+01
3.214109802246093750e+01 4.684726529075449264e+01 1.704203549226881975e+01
3.244361114501953125e+01 4.489960091049822211e+01 2.096750707328316565e+01
3.186556053161621094e+01 4.479477632342101856e+01 2.265621097131909067e+01
3.204676055908203125e+01 4.642146598108817557e+01 2.112487350246966500e+01
3.183845901489257812e+01 4.891151852492484409e+01 1.436597343391417425e+01
3.130649948120117188e+01 4.971779388104456388e+01 1.483423676153889303e+01
3.125473403930664062e+01 4.883063634189943514e+01 1.596538531414559792e+01
3.257849884033203125e+01 4.734029811951243261e+01 1.722652019218593011e+01
3.230892562866210938e+01 4.700897176858513404e+01 1.965721688117235644e+01
3.172759628295898438e+01 4.745487791486208096e+01 1.850878352437116448e+01
3.125140380859375000e+01 4.679725873225188337e+01 1.559596041607881922e+01
3.235380554199218750e+01 4.805763486952474750e+01 1.532698291296519777e+01
3.179300308227539062e+01 4.802107658320021955e+01 1.403649830255638520e+01
3.175596046447753906e+01 4.707460885676513129e+01 1.976318099507225767e+01
3.205438995361328125e+01 4.718854425441570299e+01 1.448278707755183525e+01
3.171091270446777344e+01 4.797193852006633108e+01 1.652774854848611596e+01
3.270247650146484375e+01 4.755635974795807641e+01 1.188296746089790368e+01
3.268729782104492188e+01 4.686715481995349109e+01 1.404911167498447355e+01
3.223928451538085938e+01 4.560221739178337685e+01 1.741495460330762413e+01
3.196595764160156250e+01 4.719110686200588134e+01 1.524818231578501937e+01
3.224109268188476562e+01 4.868920802282862326e+01 1.841130976255814744e+01
3.254299163818359375e+01 4.814391367554947720e+01 1.639159689922552943e+01
3.145120811462402344e+01 4.860069086980288233e+01 1.795419774267977786e+01
3.134330749511718750e+01 4.736078796548432734e+01 1.513657011045591183e+01
3.144850540161132812e+01 4.869157916094058436e+01 1.717227802204333642e+01
3.182885360717773438e+01 4.726349018330675733e+01 1.535048268023230378e+01
3.202888870239257812e+01 4.776185950048191131e+01 1.984017047414793211e+01
3.224019622802734375e+01 4.648041351008991739e+01 2.056448303596735272e+01
3.153783607482910156e+01 4.664629445527977936e+01 2.307997273622731171e+01
3.199906349182128906e+01 4.687517487566944396e+01 2.055963054651268962e+01
3.114670562744140625e+01 4.734976408455763419e+01 1.810389045960076970e+01
3.128181838989257812e+01 4.813122823697300845e+01 2.124582901724300399e+01
3.142720794677734375e+01 5.046182977782787304e+01 2.023238810296848911e+01
3.184503936767578125e+01 4.985217835764689198e+01 1.813117085041423593e+01
3.096975517272949219e+01 4.973020546631856575e+01 1.736245731245281121e+01
3.210933303833007812e+01 4.908067129847346877e+01 1.895106944453342024e+01
3.165416526794433594e+01 4.999049550713352374e+01 1.422325018649614314e+01
3.218357849121093750e+01 4.863653239483431889e+01 1.632003178965340595e+01
3.206252670288085938e+01 4.859414751548333555e+01 1.620681364537045255e+01
3.188553237915039062e+01 4.846136160780690005e+01 1.400913977426206714e+01
3.231178665161132812e+01 4.715655442663933883e+01 1.362588212537856691e+01
3.195116806030273438e+01 4.733217669340134393e+01 1.338866471411719239e+01
3.243448638916015625e+01 4.892294962106108613e+01 1.164817502698135598e+01
3.176203155517578125e+01 4.887820523240644377e+01 1.241032290531633286e+01
3.312249755859375000e+01 4.895961409044088697e+01 1.858836274951866940e+01
3.285277938842773438e+01 4.947720145851941709e+01 1.596174137195600551e+01
