3.113065338134765625e+01 5.516739097420246196e+01 8.116904292507971519e+00
3.190377807617187500e+01 5.395483197378602114e+01 1.368625081623786599e+01
3.096070861816406250e+01 5.433595601593119540e+01 1.291048163186484921e+01
3.104807853698730469e+01 5.467295560985469649e+01 2.181947256435594795e+01
3.081743240356445312e+01 5.655158339404149359e+01 1.175586128860994606e+01
3.039794921875000000e+01 5.693257709233645869e+01 7.286873853974837445e+00
3.027840805053710938e+01 5.637331950723654472e+01 1.567377693195308908e+01
3.013692665100097656e+01 5.453999083491761724e+01 1.132151641124148078e+01
2.971659469604492188e+01 5.603042601969223568e+01 1.469134746520044033e+01
3.108387947082519531e+01 5.706099725064971295e+01 1.266873874041472448e+01
3.023713111877441406e+01 5.772612160240599621e+01 1.396990296399744480e+01
3.094412231445312500e+01 5.781169011267942182e+01 9.945680040267312449e+00
3.029047775268554688e+01 5.679695912455456863e+01 1.526399834320972637e+01
3.146288108825683594e+01 5.809448999230189514e+01 1.631322943768882183e+01
3.018346786499023438e+01 5.720440479241543130e+01 1.869751911097800345e+01
2.980763626098632812e+01 5.803919772321221160e+01 9.082250362560529311e+00
3.015229225158691406e+01 5.915200546093127798e+01 3.038307813817817227e+00
2.974404907226562500e+01 5.853775976773185619e+01 4.211684409094454296e+00
3.152598190307617188e+01 5.811078622689262829e+01 1.129350205774329474e+01
3.125842857360839844e+01 5.723766694568761437e+01 1.680807443777430521e+01
3.102199554443359375e+01 5.986704554516869337e+01 1.304760111612101703e+01
3.061383438110351562e+01 5.970899075375775311e+01 1.111056625035884338e+01
3.027022552490234375e+01 6.005016231734187215e+01 4.886669208331871239e+00
3.038642120361328125e+01 5.988597362583212913e+01 7.648089337752042915e+00
3.036205673217773438e+01 6.064904384185396680e+01 9.760961030306480879e+00
2.984452247619628906e+01 5.802410370151185504e+01 9.557859825046854496e+00
2.976389312744140625e+01 5.993190194255852532e+01 1.705545649756715321e+01
3.025865936279296875e+01 5.946511690036322761e+01 1.065414797312879358e+01
2.933948135375976562e+01 5.751060069731073554e+01 1.551551669829968993e+01
2.989263725280761719e+01 5.773203185228281598e+01 1.389059083728793631e+01
3.016311645507812500e+01 5.868510895881590272e+01 1.183176714596134893e+01
3.114109992980957031e+01 5.715668805866003055e+01 1.024143231306679525e+01
3.033062744140625000e+01 5.853467269510247206e+01 1.025616264169326897e+01
2.968781661987304688e+01 6.126356069019154660e+01 1.461214325606486852e+01
3.052149200439453125e+01 6.058913437584635631e+01 5.085620724554939187e+00
3.005828475952148438e+01 5.907708879406298763e+01 1.242239325664967353e+01
3.076417922973632812e+01 6.116560180458620266e+01 1.545333609972228572e+01
3.049445915222167969e+01 5.791314323459379665e+01 1.348507577768229204e+01
3.105237770080566406e+01 5.889914384103863654e+01 1.066733313348542289e+01
3.083775520324707031e+01 5.946621143451777414e+01 1.324526329641713751e+01
3.169783592224121094e+01 5.945084676998374817e+01 5.226125826259619522e+00
3.060903549194335938e+01 5.723723154791116485e+01 1.187590848895490936e+01
3.068255996704101562e+01 6.119294508185186032e+01 1.826663555840204900e+00
3.017039871215820312e+01 5.774346246277566763e+01 1.133939350170457061e+01
3.067139434814453125e+01 5.957841901807990581e+01 1.156687208794371280e+01
