5.799862002471791556e+01 1.116770540197368433e+01 3.104990005493164062e+01
5.695135801450602742e+01 1.735840303542716612e+01 3.171859359741210938e+01
5.774018179450187205e+01 9.997803963592481580e+00 3.104671478271484375e+01
5.489038808534282055e+01 1.289947933972820238e+01 3.113250541687011719e+01
5.681847805804908091e+01 1.402871431290527582e+01 3.093323898315429688e+01
5.463093569395689997e+01 1.134801481976190729e+01 3.090019416809082031e+01
5.306104918523926273e+01 1.517876335102988250e+01 3.006811141967773438e+01
5.429285490111040957e+01 1.707362428209172123e+01 3.029828262329101562e+01
5.577701448109378646e+01 1.436312802882130235e+01 3.100801658630371094e+01
5.270794696238028365e+01 1.731338480781065314e+01 3.078184890747070312e+01
5.393446251167701888e+01 1.596411973969068754e+01 3.213988494873046875e+01
5.409822906242683160e+01 1.416086719805024075e+01 3.156212615966796875e+01
5.437496516841795113e+01 1.034340411149883820e+01 3.145970344543457031e+01
5.218248715404725147e+01 1.398601036603787229e+01 3.153574752807617188e+01
5.462726099464570950e+01 1.087375335436144574e+01 3.187074279785156250e+01
5.342445208549352031e+01 1.400295977349107446e+01 3.184722709655761719e+01
5.520224201820879273e+01 1.476273798087724920e+01 3.144049644470214844e+01
5.344161721706002766e+01 1.142941119649107407e+01 3.129853057861328125e+01
5.474160367515577974e+01 1.509365087161178209e+01 3.142993736267089844e+01
5.322663068701935885e+01 1.179109545614181265e+01 3.142626762390136719e+01
5.203133865459528806e+01 1.370053850613474644e+01 3.189871215820312500e+01
5.537628653732287631e+01 1.266504341706150605e+01 3.141743659973144531e+01
5.167860061964231022e+01 1.952399784582655329e+01 3.210630416870117188e+01
5.383292184332803032e+01 1.867674055911162867e+01 3.166506576538085938e+01
5.361816374847305156e+01 1.351603915134179879e+01 3.160420989990234375e+01
5.156912812804826984e+01 1.984205068557761109e+01 3.160598373413085938e+01
5.080948889366410981e+01 1.968424085207891139e+01 3.154167556762695312e+01
4.959228709020733561e+01 1.825433340278506122e+01 3.185156822204589844e+01
4.920130980377824415e+01 2.023024013253701980e+01 3.204182815551757812e+01
