3.072213935852050781e+01 5.347055533876104505e+01 1.472028011063776809e+01
3.102407455444335938e+01 5.344638817745195780e+01 1.477731205630016653e+01
3.204705810546875000e+01 5.488620745447449423e+01 1.577018765846882431e+01
3.155987548828125000e+01 5.536588204339369668e+01 1.273733156583468151e+01
3.103686523437500000e+01 5.514810672995500340e+01 1.002821438946832799e+01
3.108976554870605469e+01 5.479717207042622107e+01 1.560802803210615153e+01
3.101488304138183594e+01 5.397649776205743422e+01 1.714936787444298716e+01
3.073066902160644531e+01 5.589110057235944140e+01 1.024108562917456133e+01
3.079452514648437500e+01 5.358259363723654900e+01 1.273852406164160023e+01
3.112905693054199219e+01 5.285355868504795751e+01 1.723298089512224607e+01
2.965766716003417969e+01 5.215958900331528980e+01 1.270415718594499666e+01
3.001437377929687500e+01 5.377663457351357579e+01 1.427008535893260266e+01
3.082008361816406250e+01 5.323056730808136194e+01 1.311278191682629313e+01
3.001956748962402344e+01 5.516513682353735959e+01 2.016321726047313589e+01
2.995703697204589844e+01 5.682211849848876284e+01 1.501349251058947587e+01
3.002037048339843750e+01 5.365373010825086197e+01 1.683496691722497474e+01
3.106826591491699219e+01 5.480522006769313492e+01 1.605130859078236583e+01
3.049185752868652344e+01 5.092076493577457086e+01 2.041997666331640815e+01
3.078256607055664062e+01 5.337107662755502702e+01 1.791661524143984607e+01
3.037900733947753906e+01 4.808670565920241557e+01 1.741115644435193843e+01
3.106109428405761719e+01 5.040338782050771016e+01 1.584918351699804440e+01
3.033253097534179688e+01 5.078228304036550611e+01 1.298327767819376355e+01
3.055999755859375000e+01 5.144101505624702497e+01 1.428878961016083871e+01
3.135113906860351562e+01 5.520798885518595966e+01 1.844490579812859110e+01
3.082824897766113281e+01 5.205649178421690948e+01 1.298135507623395668e+01
3.042956924438476562e+01 5.328416927657158908e+01 1.347349781534738256e+01
3.000254821777343750e+01 5.252027415459004800e+01 1.754554806705943903e+01
3.024206161499023438e+01 5.363860300988595498e+01 1.631060538591784237e+01
3.050898551940917969e+01 5.283014758877325789e+01 1.300240595409743527e+01
2.973363113403320312e+01 5.355258841824128524e+01 7.935045455206734211e+00
3.064914512634277344e+01 5.305742572803109169e+01 1.713624476853935619e+01
3.153520584106445312e+01 5.103609853551303388e+01 1.431739909648180564e+01
3.232142257690429688e+01 4.928958807566237255e+01 1.645196991757517324e+01
3.065418243408203125e+01 5.161657427638086659e+01 1.045255071499867938e+01
3.093014144897460938e+01 5.142103730286784469e+01 1.583569737903558128e+01
3.049622726440429688e+01 5.225503120290834858e+01 1.643217939582585885e+01
3.085342216491699219e+01 5.254670622047851936e+01 1.574414367276831683e+01
3.123587417602539062e+01 5.303561322485494856e+01 1.679411774855542205e+01
3.104752540588378906e+01 5.187994245548562589e+01 1.695843762913001385e+01
3.177879142761230469e+01 5.345236528880938209e+01 1.572094741568179899e+01
3.147378540039062500e+01 5.228355491908130404e+01 2.115735093537388778e+01
3.072475242614746094e+01 5.311731584684390128e+01 2.048145451403042827e+01
3.087927627563476562e+01 5.422834578017130980e+01 1.964805823597150081e+01
3.067143440246582031e+01 5.476792323630957782e+01 1.284646564231139187e+01
3.094982910156250000e+01 5.464697808818099389e+01 1.613338962139842891e+01
