3.994057464599609375e+01 6.685782913900860081e+01 7.110010967876903010e+01
3.954712677001953125e+01 7.176250351528129556e+01 6.615807401282530975e+01
3.973222732543945312e+01 7.011613491658492592e+01 6.582027945060312391e+01
4.015539169311523438e+01 7.304202595156331768e+01 6.921149263698860921e+01
4.098922729492187500e+01 7.949259716433657275e+01 6.618409000109706142e+01
4.056788635253906250e+01 6.940032149950228302e+01 7.036626073394596403e+01
4.028121185302734375e+01 7.179434416536263086e+01 7.105965862406054612e+01
3.993220520019531250e+01 7.443929801613903408e+01 6.770491370534932685e+01
4.152674102783203125e+01 7.113059846824164367e+01 7.942223968064280371e+01
4.066747283935546875e+01 7.631843946359806807e+01 8.181704637380353518e+01
4.107443237304687500e+01 7.114757222184464069e+01 8.181441358329622915e+01
4.084133148193359375e+01 7.422061540006821190e+01 8.736394955538898444e+01
4.176927185058593750e+01 7.057815187853324801e+01 9.087210171144171511e+01
4.227526855468750000e+01 7.144798956647585442e+01 9.219124923472008959e+01
4.153195190429687500e+01 7.105706278873600468e+01 9.517894163930191098e+01
4.085402679443359375e+01 7.453398096366363745e+01 8.855341391551475283e+01
4.129091644287109375e+01 7.615435658044239631e+01 8.998614043065505541e+01
4.074130630493164062e+01 7.362637097964821464e+01 9.156497010901679801e+01
4.037130737304687500e+01 7.498316965993441841e+01 9.495651789966903777e+01
4.050905609130859375e+01 7.311638404981040651e+01 9.655039656458416175e+01
4.086159133911132812e+01 6.849721119955972881e+01 8.099533230685922547e+01
3.976888656616210938e+01 7.168666587634139375e+01 8.167635663286290537e+01
3.990841674804687500e+01 7.240237960583081644e+01 7.644980168965059875e+01
3.977293395996093750e+01 7.198060942857496514e+01 8.077218441223182310e+01
3.983341979980468750e+01 7.165238285919411965e+01 8.017195819129783274e+01
3.963992309570312500e+01 7.075503000928557640e+01 7.909528788594613502e+01
3.917016601562500000e+01 7.335833488391654100e+01 6.963522153447563312e+01
3.957853317260742188e+01 7.179354252203842179e+01 6.964340482835189050e+01
3.967808532714843750e+01 7.176688103572939781e+01 6.780443476119106094e+01
3.808442687988281250e+01 7.353928951637780642e+01 6.280727378671416261e+01
3.836299514770507812e+01 7.369708779752710370e+01 6.854578453321276754e+01
