3.211264801025390625e+01 5.320004964427393190e+01 1.105231768660943636e+01
3.160935974121093750e+01 5.434837253329567375e+01 1.021544251747088694e+01
3.124290084838867188e+01 5.300784580109197464e+01 8.638175043769866335e+00
3.201807785034179688e+01 5.220962447595100997e+01 1.067179686137806094e+01
3.152442169189453125e+01 5.198366495898192596e+01 9.268644223537485516e+00
3.150337982177734375e+01 5.490894553434915082e+01 1.142624041696990567e+01
3.152327537536621094e+01 5.496372263145983084e+01 1.272842144665375841e+01
3.164595603942871094e+01 5.326820464006529221e+01 1.504977786459071787e+01
3.162835693359375000e+01 5.413378385881420485e+01 1.545776796092324723e+01
3.167614173889160156e+01 5.543054729641623624e+01 1.680326408475172073e+01
3.197716712951660156e+01 5.432610077293223583e+01 1.661524898653546245e+01
3.169348526000976562e+01 5.409702150613718885e+01 1.465403539341784267e+01
3.194890594482421875e+01 5.624866046632590155e+01 1.802063172535499547e+01
3.139472198486328125e+01 5.120398032882511785e+01 1.998280938485880043e+01
3.150552558898925781e+01 5.466356465316695790e+01 1.019819946980429215e+01
3.125468254089355469e+01 5.369050538996783217e+01 1.114530317848025298e+01
3.131928634643554688e+01 5.277860656416507368e+01 1.835755274306984575e+01
3.171489334106445312e+01 5.411891584210045636e+01 1.379563414850447067e+01
3.166064071655273438e+01 5.450029648418685468e+01 1.096319636665536912e+01
3.171052169799804688e+01 5.554849364026161140e+01 1.217646007915113060e+01
3.260129928588867188e+01 5.492056434440362267e+01 1.375208474441303252e+01
3.192827224731445312e+01 5.322652428511094058e+01 1.523467513941666951e+01
3.186284637451171875e+01 5.199840574703229379e+01 1.228006707298892586e+01
3.211135101318359375e+01 5.368096699935370708e+01 1.656845390461720768e+01
3.181250572204589844e+01 5.440806129519945245e+01 1.169892646625797639e+01
3.182131767272949219e+01 5.428615170566597925e+01 1.560916747318580811e+01
3.187694549560546875e+01 5.320531624714587338e+01 1.615885221710658470e+01
3.130060958862304688e+01 5.322580305268341050e+01 1.678483879795323830e+01
3.173703956604003906e+01 5.400638160760424000e+01 1.494778017166939854e+01
3.179450225830078125e+01 5.245005137884095348e+01 1.471804631149771403e+01
3.190775299072265625e+01 5.380575163422116702e+01 1.742917652304592124e+01
3.183208656311035156e+01 5.433951854355532873e+01 1.498467383255814944e+01
3.210175323486328125e+01 5.288251137092297682e+01 1.389347912541177443e+01
3.110915374755859375e+01 5.375546995528260652e+01 1.394314135965244361e+01
3.217842483520507812e+01 5.609501681682300500e+01 1.257933632871606022e+01
3.197480392456054688e+01 5.532398313262463319e+01 1.238451508462529560e+01
3.148623466491699219e+01 5.478853590514381011e+01 1.347111048741481731e+01
3.185576438903808594e+01 5.585832107926184165e+01 1.437949346191090427e+01
3.108493423461914062e+01 5.358253912457833223e+01 1.280607590851252553e+01
3.129534530639648438e+01 5.200248961920944168e+01 1.391920259715345765e+01
3.156822967529296875e+01 5.295590119292086939e+01 1.267325927793028129e+01
3.202543640136718750e+01 5.340071332435381635e+01 1.273839325902966735e+01
3.153791618347167969e+01 5.385985150085252826e+01 1.364804948309905264e+01
3.281000900268554688e+01 5.175938929218291662e+01 1.377703116997004251e+01
3.225672531127929688e+01 5.382062387354258703e+01 1.481027875361873569e+01
3.224959182739257812e+01 5.325455282324592332e+01 1.341819656391096593e+01
3.173958778381347656e+01 5.409223639080499169e+01 1.428995872163527103e+01
3.266737747192382812e+01 5.129765965908031689e+01 1.390675067385423347e+01
3.180969619750976562e+01 5.017618807375956180e+01 1.560580280438271039e+01
3.224383926391601562e+01 5.029969556826574717e+01 1.373875026665991683e+01
3.177799034118652344e+01 5.310398391129029250e+01 1.753257789551561530e+01
3.212976455688476562e+01 5.245537072821539226e+01 1.927022588858346808e+01
3.173192596435546875e+01 5.132600543424517525e+01 1.262643444618044875e+01
3.167863464355468750e+01 5.129953316772522953e+01 1.615332864372723520e+01
3.218573760986328125e+01 5.263021323299337695e+01 1.333721509358798585e+01
3.123011779785156250e+01 5.416903624539970963e+01 1.347033413302641769e+01
3.131302833557128906e+01 5.336117882413982727e+01 9.587274980971494998e+00
3.202967453002929688e+01 5.370860691551666832e+01 1.808299979977145000e+01
3.101433753967285156e+01 5.332417843593149342e+01 1.468951569416161895e+01
3.148390007019042969e+01 5.538762469836235169e+01 1.637107612123229927e+01
3.157856178283691406e+01 5.265991245982406355e+01 1.291421098809796142e+01
3.157788276672363281e+01 5.414106992554238929e+01 1.551724368640097040e+01
3.077694892883300781e+01 5.437603495685451094e+01 1.372301160549448973e+01
3.189222145080566406e+01 5.552648280598630492e+01 1.577424347630917367e+01
3.153873252868652344e+01 5.313993025045800778e+01 1.783625001009277611e+01
3.141439437866210938e+01 5.106555246689822525e+01 1.880575649768782043e+01
3.222087478637695312e+01 5.267793997638299430e+01 1.230907345077003789e+01
3.148290443420410156e+01 4.932201477426352909e+01 1.222346146519419108e+01
3.189365768432617188e+01 5.353989476683118909e+01 1.180133912855141176e+01
3.160318756103515625e+01 5.263539590257721557e+01 1.879593373281597124e+01
3.155549049377441406e+01 5.208391357955762402e+01 1.549097253798433194e+01
3.092679786682128906e+01 5.241585895860556832e+01 1.448326794857446842e+01
3.149685096740722656e+01 5.129049945939004118e+01 2.152999016691451217e+01
3.138140106201171875e+01 5.043009944667629441e+01 2.002972542484683771e+01
3.085237503051757812e+01 5.203764002591093885e+01 1.787046046986346326e+01
3.124878692626953125e+01 5.289113813400287256e+01 1.866672640881341749e+01
