3.120130729675292969e+01 4.884910252492353067e+01 1.489503499521404173e+01
3.165527343750000000e+01 4.522199552625867369e+01 2.534159243538889328e+01
3.061713218688964844e+01 4.135468455873796501e+01 3.110399966887229439e+01
3.138771247863769531e+01 4.502152483718399623e+01 2.285745001525878806e+01
3.130820846557617188e+01 4.368873527372359433e+01 2.638737600101602609e+01
3.158171653747558594e+01 4.525426232065614585e+01 2.273938918429736233e+01
3.141897392272949219e+01 4.200839585101562079e+01 2.685027467318649386e+01
3.150126457214355469e+01 3.910043575533470062e+01 3.393735983226782338e+01
3.027935409545898438e+01 4.542542958224721161e+01 2.432523971821272113e+01
3.196466827392578125e+01 4.707209749319825676e+01 2.474520859686183272e+01
3.135772705078125000e+01 4.404341782424437213e+01 2.706132437080347586e+01
3.047057914733886719e+01 4.481225904427874696e+01 2.615826595575085278e+01
3.141029739379882812e+01 4.347933379211012550e+01 2.582528437003023569e+01
3.123274803161621094e+01 4.305746190683751706e+01 2.873268742636693318e+01
3.085906028747558594e+01 4.158744379862205420e+01 2.904478759697703794e+01
3.106890106201171875e+01 4.821369356300509423e+01 1.923594304123513510e+01
3.134754371643066406e+01 4.632282803887164846e+01 2.289907034157473475e+01
3.102652549743652344e+01 4.627904670974172063e+01 2.578427616880192375e+01
3.103375434875488281e+01 4.434887177140675618e+01 2.339431420948337959e+01
3.073739051818847656e+01 4.564776117563505409e+01 2.546996418164289722e+01
3.147649002075195312e+01 4.403786560348815726e+01 2.654617826363998745e+01
3.134392738342285156e+01 4.270789502917030234e+01 2.833234136023808247e+01
3.132960128784179688e+01 4.428972955711851966e+01 2.473177227111029453e+01
3.136733627319335938e+01 4.163132077665368058e+01 2.826171500744061404e+01
3.094320297241210938e+01 4.453490438186129552e+01 2.271614829871199603e+01
3.043993759155273438e+01 4.349820425297093607e+01 2.738087975665997931e+01
3.051506042480468750e+01 4.331306446366644280e+01 2.582080783143386071e+01
3.107177543640136719e+01 4.569122688432058510e+01 2.058920919951798112e+01
3.064709091186523438e+01 4.462701452764218857e+01 2.564007623012808779e+01
3.033603858947753906e+01 4.457511794324777554e+01 2.606828288929425952e+01
3.085912513732910156e+01 4.621852726948328893e+01 2.165012594513184752e+01
3.158693695068359375e+01 4.653279213576088580e+01 1.833515449430133870e+01
3.056821632385253906e+01 4.285745628748539104e+01 2.169886322922052457e+01
3.061913490295410156e+01 4.342187238374231129e+01 2.150092600448494551e+01
3.106134414672851562e+01 4.482817189619417775e+01 1.997605084065666148e+01
3.124676513671875000e+01 4.433070012844923014e+01 2.150132563809463448e+01
3.121462821960449219e+01 4.419877996465529435e+01 2.305752762968986858e+01
3.187774467468261719e+01 4.618146553472925575e+01 2.124240280307793682e+01
3.186547279357910156e+01 4.444604887242289948e+01 2.319738915996605400e+01
3.135042190551757812e+01 4.377048371670227311e+01 2.593137289931443235e+01
3.133898925781250000e+01 4.409826574255934872e+01 2.362849933455277451e+01
3.081940841674804688e+01 4.297346985169322409e+01 2.113860844143679785e+01
3.147115325927734375e+01 4.066111458441691440e+01 3.059693278652852655e+01
3.141526412963867188e+01 4.487825508166243793e+01 1.930666880854223777e+01
3.201396560668945312e+01 4.632117077942459815e+01 2.618791100419213436e+01
3.154230499267578125e+01 4.186593413131213737e+01 3.009234503071571254e+01
3.143170356750488281e+01 4.508745534697312962e+01 1.968848871761273855e+01
3.210437774658203125e+01 4.402167055578016885e+01 2.392599568776959629e+01
3.195942306518554688e+01 4.444388428282503156e+01 2.120741457085987136e+01
3.152074050903320312e+01 4.456014854562184979e+01 2.161480933338956234e+01
3.037967300415039062e+01 4.583426818204799957e+01 2.085493940305104132e+01
3.041009902954101562e+01 4.470434525376344936e+01 1.980776246231741311e+01
2.977058410644531250e+01 4.318633366602960422e+01 2.372247636994960729e+01
3.030759429931640625e+01 4.648798403154264491e+01 1.836743574978111582e+01
3.040250968933105469e+01 4.523887307692733373e+01 2.161685909341927214e+01
3.081757545471191406e+01 4.670716353537552123e+01 2.317320950740360530e+01
3.066993904113769531e+01 4.845633976003781385e+01 1.490061159840375282e+01
3.137679100036621094e+01 4.100040047034089241e+01 2.791655219519017805e+01
3.142859458923339844e+01 4.685266863512767088e+01 1.566354654415126291e+01
3.053137779235839844e+01 4.389315056938588810e+01 2.490183538795492524e+01
3.152165985107421875e+01 4.697395168519719277e+01 1.518013127605290080e+01
3.135599327087402344e+01 4.577301251968815876e+01 2.141619425256493869e+01
3.076462936401367188e+01 4.712885706359523397e+01 1.501742557545752099e+01
3.162272262573242188e+01 4.588828066016655072e+01 1.942515056714194088e+01
3.066436767578125000e+01 4.545876948842715848e+01 2.251668027804556260e+01
