3.192554283142089844e+01 4.458150738017839387e+01 1.157395264269695723e+01
3.232761764526367188e+01 4.528926109503521502e+01 1.177834484280509386e+01
3.143872451782226562e+01 4.475686324757620582e+01 5.736510488157561483e+00
3.148921775817871094e+01 4.527193473068882668e+01 9.758965600778106264e+00
3.161622238159179688e+01 4.306937730510399120e+01 1.018528920312646946e+01
3.182909202575683594e+01 4.532703261481018586e+01 8.386246341264968152e+00
3.231185150146484375e+01 4.348388858227714593e+01 8.579515617719648546e+00
3.193925094604492188e+01 4.454449524247130654e+01 1.249772496401475763e+01
3.215127563476562500e+01 4.524962066926296700e+01 9.543967797303404055e+00
3.198133087158203125e+01 4.369773694736991843e+01 1.600453719129958685e+01
3.247385787963867188e+01 4.451450776608828619e+01 1.386996663958328213e+01
3.210514068603515625e+01 4.659656849414427171e+01 7.219710389083227930e+00
3.166014099121093750e+01 4.626042205184301537e+01 1.099323365463448177e+01
3.231882476806640625e+01 4.503521951044832150e+01 1.390906226970805548e+01
3.286031341552734375e+01 4.636352595983591129e+01 1.563304780614711831e+01
3.320108032226562500e+01 4.412709188008388850e+01 1.471859375736841535e+01
3.331385803222656250e+01 4.519188688919066266e+01 1.194137652756722545e+01
3.266834640502929688e+01 4.479403970326023909e+01 1.482638593352083234e+01
3.257463455200195312e+01 4.383715921508452595e+01 1.839831137753700219e+01
3.241848373413085938e+01 4.490595858829524900e+01 1.426425359130377579e+01
3.190292549133300781e+01 4.590904884565029676e+01 9.035735539038679320e+00
3.289749908447265625e+01 4.499289515979846499e+01 1.061308153570941748e+01
3.236248779296875000e+01 4.552899077270991768e+01 1.194725504002797756e+01
3.236370468139648438e+01 4.269363587949549554e+01 1.697718606361809890e+01
3.276658630371093750e+01 4.568414053613916792e+01 1.164493894455118905e+01
3.231569290161132812e+01 4.566933077172983246e+01 8.344954338105662117e+00
3.250151824951171875e+01 4.421609552866706849e+01 1.288065170465578646e+01
3.235047149658203125e+01 4.456322591522348375e+01 1.299685359119628281e+01
3.181308746337890625e+01 4.381659126398454163e+01 1.014567766699338591e+01
3.213885879516601562e+01 4.432767128026483761e+01 1.112104743526042583e+01
3.276012802124023438e+01 4.266354328050799438e+01 2.081762027441740415e+01
3.248071289062500000e+01 4.682827934854736895e+01 4.553212654710564244e+00
3.232534027099609375e+01 4.512887146182486475e+01 9.909577881405036592e+00
3.228048324584960938e+01 4.592806538885541556e+01 1.393705505905162489e+01
3.314604949951171875e+01 4.664971107528432981e+01 4.888041161023398473e+00
3.206685638427734375e+01 4.537714276445996830e+01 6.399293960882100230e+00
3.307239532470703125e+01 4.534106286640272288e+01 4.921846539851138402e+00
3.232109451293945312e+01 4.473073244656372793e+01 1.106616070581262257e+01
3.239776992797851562e+01 4.437272237660305052e+01 1.050281500534850032e+01
3.244384384155273438e+01 4.404961585057910156e+01 1.398234130025442745e+01
3.244705200195312500e+01 4.316654614389670996e+01 1.208138739786049243e+01
3.319369888305664062e+01 4.420851636401101814e+01 1.124691748344699072e+01
3.354866409301757812e+01 4.450462242004599744e+01 1.164928430099800316e+01
3.311912155151367188e+01 4.382731281572916515e+01 9.784738475637601240e+00
3.295819091796875000e+01 4.435676507347643138e+01 7.233378094513019718e+00
3.229597473144531250e+01 4.587335034666173783e+01 6.624778746507667293e+00
3.254811096191406250e+01 4.522642557334240365e+01 1.143313551438454923e+01
3.229410934448242188e+01 4.371931628990538599e+01 1.062035509465096972e+01
3.265766143798828125e+01 4.382340085980877120e+01 1.261424474022058817e+01
3.266620254516601562e+01 4.577672970163947497e+01 7.351113848646100735e+00
3.289980316162109375e+01 4.679785735131648750e+01 3.053907768504039222e+00
3.193552207946777344e+01 4.505805505710091552e+01 1.027289614464191381e+01
3.183060455322265625e+01 4.407547068639055965e+01 1.289935421601499677e+01
3.269834518432617188e+01 4.443722111097552130e+01 9.378433809520764441e+00
3.213042831420898438e+01 4.263015633494493528e+01 1.916338394039667037e+01
3.226752853393554688e+01 4.456108999789797309e+01 9.685345446429154848e+00
3.223844146728515625e+01 4.376229744117009091e+01 1.317923949148813456e+01
3.145666313171386719e+01 4.353581442980922844e+01 1.255775475183317091e+01
3.204737854003906250e+01 4.394030539528146306e+01 1.622259587032004902e+01
3.175318527221679688e+01 4.639992079886389575e+01 5.192792173860020455e+00
3.148365211486816406e+01 4.511467404042782903e+01 8.812535463833508942e+00
3.161035919189453125e+01 4.490775731989544539e+01 1.224981749886479321e+01
3.164032745361328125e+01 4.532280067974365068e+01 7.156071544369187798e+00
3.125887870788574219e+01 4.418712607401845816e+01 1.063904808604874042e+01
3.179864883422851562e+01 4.468446444300555953e+01 1.098808913498421980e+01
3.260911560058593750e+01 4.420442205712166839e+01 9.700639681736054953e+00
3.217081069946289062e+01 4.458477258819949185e+01 7.902009880842483902e+00
3.175494003295898438e+01 4.522562021894717077e+01 7.705963953365229102e+00
3.179966163635253906e+01 4.392534555861404044e+01 1.096742899460217302e+01
3.260618972778320312e+01 4.637941326906451422e+01 6.968057466529268495e+00
3.276273345947265625e+01 4.578658362256341974e+01 8.166230100343588205e+00
3.283921813964843750e+01 4.334048512129828623e+01 1.452258212784538571e+01
3.219488525390625000e+01 4.479815355512631925e+01 1.458044690906957541e+01
3.173908233642578125e+01 4.469406987891655092e+01 1.280412361784002861e+01
3.205162811279296875e+01 4.283406465111989547e+01 1.450383207323737800e+01
3.300040817260742188e+01 4.324601690541686594e+01 1.284769283602280687e+01
3.271211624145507812e+01 4.334271224524411537e+01 1.541272085466589026e+01
3.249238204956054688e+01 4.513446598511447405e+01 1.260091805398759313e+01
3.195611953735351562e+01 4.515430588127905054e+01 6.764105049331409880e+00
3.246057891845703125e+01 4.647443424094335995e+01 5.828056842578503094e+00
3.270481491088867188e+01 4.524142046063512623e+01 8.345443974435521994e+00
3.247775268554687500e+01 4.431010999116860916e+01 1.226400032259055450e+01
3.251853561401367188e+01 4.526884025627444430e+01 8.934084613106664463e+00
3.190789222717285156e+01 4.497809263589967799e+01 8.602226930653475989e+00
3.292917633056640625e+01 4.559492998442642175e+01 3.170325129137613551e+00
3.206701660156250000e+01 4.721594540429031639e+01 4.129303887647815863e+00
3.142977142333984375e+01 4.578399642776367529e+01 5.320093666869150972e+00
3.185243415832519531e+01 4.586242365468794446e+01 1.289393886621564000e+01
3.202433013916015625e+01 4.461097321036579899e+01 1.363769633104639034e+01
3.200279998779296875e+01 4.481860866367773610e+01 1.054102859866072883e+01
3.261195373535156250e+01 4.606639742030797890e+01 1.203056410196799142e+01
3.235208129882812500e+01 4.497214289224098849e+01 9.344032000988336861e+00
3.272141647338867188e+01 4.519166285782303305e+01 9.431820579014972949e+00
3.264429092407226562e+01 4.496502155389209321e+01 1.263169399310101682e+01
3.207536697387695312e+01 4.432661384364180890e+01 1.539970787560055676e+01
3.246864700317382812e+01 4.558414028067505797e+01 1.168301746129487917e+01
3.302936935424804688e+01 4.475476333021588005e+01 1.249781355612662104e+01
3.250753402709960938e+01 4.681379184062314636e+01 9.103216352770337139e+00
3.247376632690429688e+01 4.417819036077219153e+01 1.058127836003000866e+01
3.263755416870117188e+01 4.304112780670487126e+01 1.826616941761684032e+01
3.236663818359375000e+01 4.175814675233539930e+01 1.856759018507648307e+01
3.242807769775390625e+01 4.356795425784647335e+01 1.537949215233058453e+01
3.300334548950195312e+01 4.134096604887331949e+01 2.017800483445983772e+01
3.278849029541015625e+01 4.472756329510753659e+01 1.215555406725085064e+01
3.281716918945312500e+01 4.529189977190931415e+01 1.287021280874319729e+01
3.265979385375976562e+01 4.499344559859173387e+01 1.065220776506921219e+01
3.253454208374023438e+01 4.534231507825121810e+01 6.953405170069628660e+00
3.222758483886718750e+01 4.335579348191490823e+01 1.425974126161963618e+01
3.252944183349609375e+01 4.489356078072001566e+01 6.127488644354298408e+00
3.213861846923828125e+01 4.641609001387135436e+01 6.421831877177693215e+00
3.206861877441406250e+01 4.412897897355171040e+01 1.390454714234293832e+01
3.242933654785156250e+01 4.689744611541149766e+01 1.148015855724454504e+01
3.238130569458007812e+01 4.425736712422136065e+01 1.182263591873666719e+01
3.247666168212890625e+01 4.543392219951044098e+01 1.408615510127277126e+01
3.226807022094726562e+01 4.600313975775512176e+01 9.961208628569114154e+00
3.221065902709960938e+01 4.517803000508116895e+01 7.553713804524815778e+00
3.244048309326171875e+01 4.514479849898352626e+01 2.992765185932969363e+00
3.280101013183593750e+01 4.727843178036106764e+01 2.066513863327427813e+00
3.282637405395507812e+01 4.604942108588308969e+01 1.005662930708023062e+01
3.350275421142578125e+01 4.529966846418084714e+01 1.393592306587214580e+01
3.322472763061523438e+01 4.468921333080799485e+01 1.378516144702466661e+01
3.214920043945312500e+01 4.235908944168336632e+01 1.475423728285058544e+01
3.194415092468261719e+01 4.454676017895201312e+01 1.407926565000706454e+01
3.194168281555175781e+01 4.559099886141323310e+01 1.222855904386957882e+01
3.193601608276367188e+01 4.496400408704617035e+01 1.573736000803650192e+01
