3.377924346923828125e+01 4.686980191184945710e+01 2.585961175318047722e+01
3.337776947021484375e+01 4.937941359495570026e+01 2.537807851651371749e+01
3.380326843261718750e+01 4.984919188835220893e+01 2.188395606857719855e+01
3.376727294921875000e+01 4.885087526350945097e+01 1.874441965705494439e+01
3.388970947265625000e+01 4.962858999416860684e+01 2.075819568284783401e+01
3.298991012573242188e+01 4.880311502307594651e+01 1.929985988382604489e+01
3.363722229003906250e+01 4.714123336908468787e+01 2.114180036393769768e+01
3.240475463867187500e+01 4.652951297149459009e+01 2.191053902696460298e+01
3.409644699096679688e+01 4.234857975973562816e+01 2.316474735344450409e+01
3.457688140869140625e+01 4.567626273123270408e+01 2.320866901461231535e+01
3.399277496337890625e+01 4.286550730340697868e+01 2.428711839907500547e+01
3.354764938354492188e+01 4.371485964709959404e+01 2.221203020025283337e+01
3.430060958862304688e+01 4.280566839157847170e+01 2.437166721582244122e+01
3.352599716186523438e+01 4.231634001470580131e+01 2.759657042816230188e+01
3.347291946411132812e+01 4.384647340752255218e+01 2.802768486861820563e+01
3.292941665649414062e+01 4.256090148206456547e+01 2.812443042904910939e+01
3.306977081298828125e+01 4.110740964689046706e+01 2.691808306405387086e+01
3.344836425781250000e+01 4.304234573976901856e+01 2.562859915885159978e+01
3.337096786499023438e+01 4.412072779287375113e+01 2.476587755840593630e+01
3.321177291870117188e+01 4.195049223056388144e+01 2.454303213747517987e+01
3.316239166259765625e+01 4.492973248712460332e+01 2.870651064650216355e+01
3.316666412353515625e+01 4.242085541268889415e+01 3.024618779472538321e+01
3.300460433959960938e+01 4.331193689173775141e+01 2.515651955040538468e+01
3.327787017822265625e+01 4.520943392530958249e+01 2.617760558609128196e+01
3.295254516601562500e+01 4.407818287372547417e+01 2.218502820472902215e+01
3.257323074340820312e+01 4.638392890046337413e+01 2.114216670381134833e+01
3.298474121093750000e+01 4.510324703064370055e+01 2.413193936431494890e+01
3.256871032714843750e+01 4.436084555336002211e+01 2.520169807772479942e+01
3.310280990600585938e+01 4.535691499540436666e+01 2.206390175804349241e+01
3.264211273193359375e+01 4.670585876009312187e+01 2.168137446570962368e+01
3.224743652343750000e+01 4.446179656159392835e+01 1.941020924223211352e+01
3.187512207031250000e+01 4.789131052687818624e+01 2.242824895240373451e+01
3.119712638854980469e+01 4.664264852922251237e+01 2.288273657595661703e+01
3.197877502441406250e+01 4.732461693658335378e+01 1.513927800191001616e+01
3.133005905151367188e+01 4.772306619935426397e+01 2.074303013241365434e+01
3.081740188598632812e+01 4.816288299361702485e+01 1.887282527069920590e+01
3.100138473510742188e+01 4.734545146107476654e+01 1.787571448623669212e+01
3.063066482543945312e+01 4.691941355979665218e+01 2.392229998141377223e+01
3.158325195312500000e+01 4.374208480696874801e+01 2.681630279608247847e+01
3.029174041748046875e+01 4.404895095556749851e+01 2.348702205996398007e+01
3.155370330810546875e+01 4.673338907509171491e+01 2.053109350819801193e+01
3.129287719726562500e+01 4.620860084121559197e+01 2.003944739019624421e+01
3.156136512756347656e+01 4.878833052646836421e+01 1.795584671782685859e+01
3.193260955810546875e+01 4.635466221970777667e+01 2.570002007724776405e+01
3.141832733154296875e+01 4.715311722807505390e+01 2.149079040947522756e+01
3.197785568237304688e+01 4.883759767035911636e+01 1.941557916763950331e+01
3.242714691162109375e+01 4.759854626427127045e+01 2.514574270533485389e+01
3.275782775878906250e+01 4.974997550151390158e+01 1.723370597685585182e+01
3.353668975830078125e+01 4.965043291080672816e+01 2.603703584734437371e+01
3.224303436279296875e+01 5.134067481976664737e+01 2.728605328616758641e+01
3.305570220947265625e+01 4.906679596775808250e+01 2.773834722118263940e+01
3.192469024658203125e+01 5.016125898429371688e+01 2.356421875188566162e+01
3.313004302978515625e+01 4.775486451187294534e+01 2.343168606488456618e+01
3.325884628295898438e+01 4.988848359772219254e+01 2.849496671563687045e+01
3.292459106445312500e+01 5.028529942672537345e+01 2.355746182189034243e+01
3.241522979736328125e+01 4.936389477030900252e+01 2.356473820825402399e+01
3.261320114135742188e+01 5.034077209353277027e+01 2.360494979545150329e+01
